Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2014-10-23,Brisbane,17.209327448571678,27.32250916451838,0.023472731362132068,7.23472731362132,10.47652726863787,ENE,35.94372708870406,N,NE,7.23472731362132,13.0,58.29100022491726,57.52572753853858,1016.8760454852161,1012.0985546497344,3.2347273136213204,3.469454627242641,23.775081918372237,25.505145507707716,No,Yes
2009-11-05,Brisbane,18.703567398273794,25.897920952444483,1.7848443616489653,6.131947301629655,6.649034313326897,SSE,30.056464458293103,WSW,SE,8.433878674975862,11.0,80.62258578331725,79.65973650814827,1016.1738468184091,1013.3606225534041,6.811292891658621,5.811292891658621,21.065825976605517,21.982912988302758,No,Yes
2013-02-25,Brisbane,15.090419893629052,23.131824004591074,2.246194164147491,1.859711139850291,3.2712596808871637,ESE,24.230970820737454,WSW,ESE,6.721128647407818,9.557742705184364,85.11548541036873,65.49015782667036,1022.8309708207374,1019.9867450912559,6.721128647407818,6.278871352592182,17.169291246221235,21.015485410368726,Yes,Yes
2009-10-02,Brisbane,19.89025048098094,27.860286263978217,47.622185458311826,3.2982108501361433,7.189534821035397,E,30.299642170027223,ESE,ENE,7.599284340054457,14.400715659945542,76.10823008937373,63.70393612970048,1016.371824932861,1013.7216460178747,6.299642170027228,5.599284340054457,24.849821085013616,26.870035782997277,Yes,Yes
2012-01-17,Brisbane,14.331327256462137,22.622671086209355,0.1693322284476612,3.3986810301804047,6.883347144404236,SSE,28.460016573285085,SSW,SE,4.460016573285082,6.460016573285083,74.08656170252782,82.85985084043425,1027.134624681011,1024.835284165921,4.539983426714918,6.693322284476611,18.86067605819488,19.56067605819488,No,Yes
2014-12-14,Brisbane,19.44367570812191,26.642529716751234,20.696348632493947,2.3137945751268556,2.6120755880708493,ENE,28.563242918780926,S,S,5.42529716751237,4.0,77.0114599137067,83.57470283248763,1018.6092106096442,1015.124724171827,5.431027124365722,7.143675708121908,24.47011886700495,24.142529716751238,Yes,Yes
2014-05-03,Brisbane,18.611270317805477,24.241639010186514,12.067377244057868,6.548278869482305,0.7741394347411529,SE,22.809016254244384,SE,ESE,6.595491872877809,7.809016254244381,81.28114628819944,86.85409752546629,1021.469631307619,1019.3741394347412,7.40450812712219,8.0,21.161803250848877,21.0494670669566,Yes,Yes
2015-02-10,Brisbane,15.206041466690815,23.097839209912323,2.1306482370263033,2.8489196049561607,5.273379407434241,NE,22.0,SW,E,4.0,7.224459802478081,83.8777009876096,69.65324118513152,1028.7349698172015,1025.6788548665822,2.448919604956161,5.663310296282879,18.496832298797187,21.931508180284037,No,Yes
2014-06-12,Brisbane,20.199363709207308,22.729178019453805,6.96148551802802,7.616127761865583,0.014907155123248726,SSW,28.062069833977663,SW,SW,2.2981431024649748,5.701856897535025,89.14907155123248,89.10557069260507,1014.3360212936442,1013.2738994848236,8.0,7.850928448767513,21.139735088714314,20.68445655408406,Yes,Yes
2012-08-09,Brisbane,13.21287300115581,22.719777983818652,0.29607902658364116,3.5871269988441896,7.090579490175611,SE,34.549444959546626,SSW,SE,2.3218250288952618,10.871269988441897,84.35634994220946,56.83674507512769,1029.570801506357,1026.712873001156,6.064365005779052,4.193095017337157,16.693563499422094,21.61977798381865,No,Yes
2014-11-05,Brisbane,13.43141105153403,27.94921536733928,7.498417862125921,3.914136260445577,6.12565707868876,SW,41.70681302227887,ENE,NNW,3.5026154422023947,6.785340651113945,74.79580241992352,56.8743300487586,1014.2722505675493,1008.652353897982,3.8586373955442257,3.8586373955442257,19.137171460655622,24.035079106893704,No,Yes
2010-11-17,Brisbane,19.920564599071742,27.561327014157275,0.0,7.001392952828537,4.270381207542766,SE,37.64809396228617,S,SE,8.317082217000399,13.0,61.64809396228617,70.32404698114308,1022.1696847311285,1020.6662023490571,4.993035235857314,6.331011745285771,25.097214094342924,23.998607047171465,No,Yes
2011-11-07,Brisbane,22.167596824972406,29.20317605427625,13.476482355536124,7.232274648574582,3.7518450800441463,NE,30.580686621436453,N,NNE,6.064806350055182,13.0,65.9987147354699,65.3862675712709,1013.6194419050165,1010.5452359185856,7.0,7.0,26.48386267571271,27.42897006784532,Yes,Yes
2013-01-07,Brisbane,17.6519027895908,22.71250072618402,48.977714328702184,2.7298910201888624,0.03722827665617431,S,33.744565533123485,SE,SSW,10.489131066246973,10.394020634067799,93.51086893375303,86.80977913564165,1015.0779882305981,1008.7182061902203,8.0,8.0,19.240217959622274,20.366577302525425,Yes,Yes
2012-03-15,Brisbane,18.43769308234711,23.977826524804886,11.968960785696003,3.67538616469422,4.974280229161335,SSE,19.820400327373335,SSW,SE,3.880266884915557,6.059866557542222,88.92240196424001,92.40133442457778,1023.1953477688235,1019.9911342608912,7.059866557542222,7.059866557542222,21.339466230168888,21.759866557542225,Yes,Yes
2010-12-17,Brisbane,21.92633616324468,26.205267232648932,35.952440065499985,6.6,0.19473276735106348,SSE,15.421378611914923,S,SE,2.1053446529787307,6.1316808162234135,90.05267232648936,84.92099151026596,1014.7683966041063,1011.8578621388085,8.0,8.0,24.768396604106385,24.87103022043085,Yes,Yes
2012-07-20,Brisbane,21.605021270735094,31.439449852001186,0.0,9.091452880840109,8.036939216633638,NE,28.0,N,NE,6.283920974737466,11.864316101050136,57.58039512631267,65.02510635367548,1014.1851762924213,1010.7198449783139,5.296474151575206,4.580395126312672,27.802510635367554,28.63819453431741,No,Yes
2013-01-29,Brisbane,20.276474250341874,29.590919055343132,0.0,8.922145544137758,8.755708911724485,NE,36.053638603443936,NNW,NE,6.137547022410755,15.61072772068879,53.58045790516591,54.52681930172197,1015.4724905955178,1011.2946361396556,2.221455441377574,3.9160915810331804,25.89930989723982,27.682528213446453,No,Yes
2011-08-08,Brisbane,12.413682521517359,19.967646532993285,7.089960802358909,4.342455014344907,1.7482095129104158,WSW,29.62595759324189,WSW,WNW,8.370523782276038,6.428068767931133,80.14034383965567,55.773338681861695,1016.229476217724,1012.0211963323239,8.0,7.514386246413773,13.799648137551792,19.33059415476568,No,Yes
2014-06-10,Brisbane,25.137678956923374,33.723782056833,0.5381089715834968,5.90401174334774,6.489684828597249,W,50.48424142986247,NE,ESE,4.242120714931237,10.103151714027504,67.55157585701375,67.34527242895874,1009.0659027717642,1005.258739314389,6.0,6.448424142986247,29.2206303428055,30.210315171402755,No,Yes
2013-03-01,Brisbane,19.782263880354627,26.68725216400489,4.980046865398954,4.196674477566493,5.8916861939162315,SE,40.894691789605595,SSE,ESE,9.0,12.966744775664925,71.98337238783246,60.01662761216755,1018.6310382093794,1016.2238329107736,7.0,7.0,24.772287313054107,25.580601119137878,Yes,Yes
2010-05-29,Brisbane,14.666669090361557,26.15185050535469,0.0,2.257405656961098,7.857405656961099,WNW,28.592597978581235,SSW,NE,2.3518505053546908,4.879626263386727,73.76852323125858,64.71297171519451,1017.240740202142,1013.0527775758032,5.120373736613273,5.120373736613273,19.929629898929065,23.904628081157895,No,Yes
2014-03-14,Brisbane,19.657204627437388,26.293940854783056,22.4867617453545,4.945773909153437,1.080117100022927,SSE,22.271130454232818,WSW,SE,4.036150727231042,5.963849272768958,81.30728118146385,85.23497972700177,1018.2102597180547,1016.872301454462,7.018075363615521,8.0,23.79394085478306,23.23551419109876,Yes,Yes
2011-03-09,Brisbane,22.013433826596444,26.542061829738465,22.891451201256807,3.807327541779878,0.3951149721467477,E,32.86566173403556,E,ESE,14.432830867017781,12.975574860733738,91.08548798743192,83.59159427224847,1012.0554956563349,1009.7024425139266,8.0,6.518318854449696,23.60366377088994,25.53961931581184,Yes,Yes
2012-08-15,Brisbane,20.932469521987727,27.625175896454927,6.888930678033008,6.084709163114685,3.9131800794261533,E,41.894113546106645,E,ESE,17.89411354610664,15.89411354610664,81.31765936168007,75.60236852479474,1015.1303587645286,1013.6376523900614,7.178822709221329,7.0,23.736468127663986,23.95435039858612,Yes,Yes
2011-05-15,Brisbane,12.916765607708571,19.443471850791997,13.290800442660606,1.2732937569165719,0.0,SSE,21.59643812249148,SW,SSE,3.46587513833144,7.497031768742898,94.19881270749718,90.26706243083427,1019.9707717401269,1016.2645404140445,8.0,7.63353121541714,14.890059364625142,18.750296823125712,Yes,Yes
2013-08-12,Brisbane,21.023317907773748,27.99073958774728,5.167621932543877,5.446502313833936,5.988341046113124,SE,39.51165895388687,ENE,E,12.488341046113126,12.534976861660626,73.25582947694345,83.46502313833938,1017.1790806338604,1014.8185875753624,7.0,6.255829476943438,24.944237273913348,23.89073958774728,Yes,Yes
2012-01-12,Brisbane,16.490642431762865,26.83718022724361,1.451112393888928,9.144187984850426,10.337221901527768,ESE,33.232480605982964,SE,E,7.0,14.441879848504257,58.37180227243612,64.4880425754276,1018.769744181795,1016.4999583257157,2.7209399242521295,4.116240302991483,23.51859011362181,23.897691863653833,No,Yes
2011-10-11,Brisbane,20.012768377848037,24.206623703628072,28.97287795901315,6.772547126671504,0.0,E,29.388668710376283,ESE,SE,11.0,9.616121583704778,85.15642554296672,94.53551366518089,1012.7763793619364,1011.0304097578626,8.0,8.0,23.113247407256143,21.053072337109985,No,Yes
2014-12-14,Brisbane,19.00530229972137,31.747842530276266,0.0,7.348951723334121,10.903205746389611,NE,28.0,N,NE,6.542540230554899,10.829839077780402,52.627620691664696,55.914919538890196,1014.8574597694451,1010.467077008614,1.0,1.9149195388902014,27.394697700278634,29.31060459944274,No,Yes
2009-11-26,Brisbane,17.323156837761708,25.02491965312946,0.607051261471008,2.887660292425736,4.8967146072454275,ESE,28.98237184632248,SSW,ESE,6.5440703841938,10.01762815367752,69.5440703841938,69.42067330845116,1023.3186702551025,1020.1730772935219,7.0,7.0,20.754647276400313,22.8161055762907,No,Yes
2013-10-15,Brisbane,13.772631116376274,28.972699356367304,0.07273347636282093,6.418063949106403,7.60910021454423,W,34.54601287265388,ESE,NE,6.454328327301266,7.000000000000001,56.909680254467986,50.817995709115365,1015.3908315454647,1009.9725969963806,4.2726652363717905,4.908997854557686,21.036230258199353,25.099965880004483,No,Yes
2013-09-19,Brisbane,21.899261090231068,28.174769090697204,2.2493534539521822,8.848614544183249,4.325230909302792,ENE,25.502770911633505,S,NE,4.5009236372111685,11.0,85.24861454418324,69.99445817673299,1017.4773552748885,1013.8274476386096,7.749538181394416,4.0,23.49907636278883,27.57458436325497,Yes,Yes
2012-09-15,Brisbane,17.795431729266394,25.236444644510335,13.787287798771422,1.1022841353668036,1.366335796342586,WSW,13.0,SW,SW,2.8202583048789123,5.230387457318369,94.1797416951211,71.53922508536327,1017.2197619993927,1013.2455811859775,8.0,6.179741695121088,19.172392983534557,24.23644464451034,Yes,Yes
2011-01-01,Brisbane,19.52110714172499,27.049860706247433,57.36312149491553,6.433771426759986,0.6962964180424158,NE,27.95778571655002,NNE,ENE,2.084428566899964,13.042214283449981,83.38789288997526,71.72560715757513,1016.69024286303,1015.0015928677851,7.831142866200072,6.894464291375045,23.190760709417464,24.403424994452454,No,Yes
2011-03-26,Brisbane,17.974430271868894,26.196588793083748,13.000000000000002,3.9363623342053846,5.424050453114824,ENE,29.407195070716185,SW,E,2.97348430591891,14.354163682554006,80.85796187009471,70.31818832897308,1017.4583345269784,1014.3344704023053,6.026515694081089,5.539773541121635,21.61874731429861,24.050566147195912,Yes,Yes
2010-07-24,Brisbane,24.61878024245629,31.49670866649041,0.018780242456289214,7.369022182106603,10.209390121228145,E,37.967086664904095,NNE,NE,6.281703636844338,16.624395150874214,65.28170363684434,62.65730848597013,1013.1258467887762,1011.4352369100042,6.812197575437108,7.0,28.190609878771856,29.702807454208955,No,Yes
2012-06-20,Brisbane,12.686878873102087,18.522166197938525,15.144721136649828,0.8787267613874855,0.0,SSE,28.221661979385285,SW,SSE,5.131211268979143,12.656056344895713,98.0,85.09045071040615,1019.0638197158376,1014.1810168985928,7.565605634489572,7.0,14.048408451734355,17.539363380693743,Yes,Yes
2012-04-04,Brisbane,19.964521713062478,26.164208082283775,3.5805331723237948,6.8094197830594005,3.9645217130624784,SE,32.30141133850416,S,SE,5.750392038473379,10.500784076946756,78.6012545231148,77.95133293080949,1016.1758232807941,1014.0309252107971,6.700156815389351,7.350078407694676,23.359341375364725,23.48430217151739,Yes,Yes
2010-04-27,Brisbane,21.822372103310034,27.9321653792489,34.7311756048691,5.432344956954153,2.3062894136855814,NE,26.70979327593887,NNE,ENE,5.225516810152825,14.290206724061129,89.16082689624452,72.64510336203057,1016.0258759655634,1013.4582209225175,8.0,5.064689913908305,23.42255168101529,26.493351430903925,Yes,Yes
2010-03-27,Brisbane,18.283746770425683,28.225658197145464,9.866063022039631,5.7310759403369005,9.206094961090368,NE,29.337848119326196,NNE,N,7.0,9.6621518806738,62.96613910505351,51.0,1017.5709557133599,1014.3979683463032,3.3243037613476014,3.9932278210107013,25.427012632943324,26.891196167313918,No,Yes
2014-01-23,Brisbane,17.911245957176437,28.467916217464047,7.950341598661507,3.6791621746404846,8.869084860622236,SW,37.913340520575225,W,NNE,4.950827044496678,7.000000000000001,64.45667026028761,53.40749730478429,1011.9644102879895,1006.8519956876548,1.8149946095685818,5.592502695215709,22.498831356841816,25.475413522248342,No,Yes
2013-04-12,Brisbane,14.676222321889869,23.8071667414174,0.0,4.1856665171652,5.947555356220268,SE,28.992408487140217,SW,E,6.230185268241556,11.301852682415554,60.53203795065711,57.76222321889867,1020.6467962049343,1018.2849073658792,3.1509263412077764,7.0,18.884148214593242,21.44679620493429,No,Yes
2012-02-19,Brisbane,20.14717682959663,24.34701550557358,36.4003226480461,5.44814477373493,0.09983867597695047,SSE,20.508872821267722,S,SSE,2.0,4.998386759769504,93.00483972069148,88.50564634080673,1015.8516939022419,1012.7012905921844,8.0,8.0,22.496289547469864,22.896773519539007,Yes,Yes
2011-12-02,Brisbane,18.24521721675765,26.904432333910705,0.0,5.201611757785712,7.261632753831629,NE,24.567974804744903,SW,E,3.144008398418366,8.144008398418366,75.42799580079081,60.283987402372446,1015.9951647266429,1012.3667659864057,6.427995800790817,4.711983203163268,21.804029394464287,25.833234013594385,No,Yes
2014-12-31,Brisbane,22.57333627582344,28.478614964234225,0.6777351828324292,6.998240437196403,1.727543505578361,WNW,23.851567885549528,NNW,WNW,5.537108028612618,5.537108028612618,69.69433795708107,78.00879781401798,1013.7235279530776,1012.5540941573695,5.842770071531545,7.0,26.646289197138742,24.984277007153157,No,Yes
2013-02-28,Brisbane,23.165405657631652,28.804360377175442,138.72977762171243,2.191567920684311,3.2436037717544335,E,65.60467930385812,ENE,NE,35.648283075612554,12.912792456491132,89.65116982596453,75.4767547389468,999.315679206843,998.9371924176852,8.0,6.956396228245566,25.217441508701775,27.43924339457899,Yes,Yes
2012-03-01,Brisbane,20.980381838870425,29.961308626661125,16.432696935215954,4.3847414302325545,4.488556072674416,E,28.049045402823932,ESE,E,4.0381464244186125,6.059944381229249,85.92370715116276,75.91280817275745,1015.5675736661129,1012.8632140747509,7.005449489202659,7.0,26.16675811586378,27.373842451827237,Yes,Yes
2014-01-23,Brisbane,20.54918310382989,25.0,21.077558615601486,5.82623304123804,0.4650277430045285,SE,35.04916770986414,E,N,10.060110972018114,9.2896115979366,82.04916770986414,72.87977805596377,1015.439889027982,1013.6218557363765,7.530055486009057,7.530055486009057,22.660110972018114,24.012022194403624,No,Yes
2012-01-28,Brisbane,19.23758187988217,26.745098255858608,0.1440879316406483,5.526856888671572,2.4290551796877793,ESE,25.677362050780552,SSW,E,7.397801708983793,6.193405126951379,71.83868102539027,62.129232822268065,1018.7614077958999,1016.7603086503917,7.279560341796759,7.279560341796759,22.694593093749624,24.06874652929601,No,Yes
2009-02-19,Brisbane,21.152421904651415,27.72038565343902,0.0,6.613590435626014,3.393204782186993,SE,30.883494022266255,SSE,E,13.0,9.466023910934965,62.0,79.66988044532518,1013.4116621684309,1012.6019514085102,7.0,7.116505977733741,25.232036251212396,24.21844581558638,No,Yes
2009-07-22,Brisbane,12.07842183915388,23.373859386948705,0.0,3.0449813025743104,6.799087509558966,E,47.92700076471725,SSW,NE,6.252281226102586,11.234031417281896,75.50456245220518,60.99087509558966,1016.7826626816204,1012.1647344825383,5.990875095589656,4.756843678307758,16.926140613051295,21.999087509558965,No,Yes
2009-08-04,Brisbane,13.802901757500603,24.259215541071857,0.0,5.093856305952093,6.403241936547303,SE,34.67150292916767,SSW,SE,6.953071847023953,14.812287388095811,63.43686216428744,58.57764662321558,1025.9501700895235,1022.2111766883922,4.906143694047906,6.812287388095813,19.488823311607785,21.40614369404791,No,Yes
2011-05-08,Brisbane,14.21680194989129,21.863825335137566,19.868265538196198,4.333849939065898,1.2715744211260238,SE,38.984501828023085,SSW,SE,5.338499390658972,15.015498171976917,87.67699878131795,60.92250914011541,1023.9855227759053,1021.8516728368394,8.0,7.330750304670514,15.879077467831161,20.296900365604614,Yes,Yes
2014-12-21,Brisbane,12.170345675771902,21.578894013265806,0.0,7.178894013265804,5.995483814278744,SE,31.130645232151572,SSE,SE,8.23617516582255,11.89447006632902,59.60299556379667,62.96981596177079,1029.2683410198986,1027.2602995563798,3.4472350331645103,4.78894013265804,17.749239689037704,19.05276496683549,No,Yes
2013-04-16,Brisbane,21.113249036994993,27.3566245184975,0.08554150616583234,6.519296321190862,2.1457943951808502,SSE,36.421660246633294,SE,ESE,15.0,9.855415061658324,66.99395271580413,68.40956567824155,1017.3578339753367,1015.7578339753367,7.0,7.427707530829162,26.857229246917086,25.82952171608792,No,Yes
2010-02-09,Brisbane,21.345237357453094,29.198033158371604,0.19606631674320912,6.796066316743209,8.199691076951833,SE,47.90165791858023,SE,SE,13.0,16.92132633486418,70.92132633486418,66.13767891398768,1019.9275357827976,1018.2511378823383,6.019668416283954,7.0,25.8019668416284,26.16459685068888,No,Yes
2012-05-06,Brisbane,18.610969516817157,28.535623260811025,0.0,7.075346256006129,9.815069251201226,SE,39.30138502402451,SE,ESE,9.602770048049026,17.150692512012252,60.095844927926464,49.547922463963225,1020.2965651087835,1017.5417728623871,5.075346256006128,5.773961231981615,25.860277004804907,27.652742379204287,No,Yes
2012-02-01,Brisbane,18.239879135010273,22.073042711865654,15.593698655764186,3.2663271537107637,0.0,NE,28.725334424318,E,E,10.05697019287182,9.445576154297456,93.38860596142564,92.38860596142563,1017.6813811338369,1012.7347389129144,8.0,8.0,20.039879135010274,20.79532151958053,Yes,Yes
2015-01-24,Brisbane,15.191824196566072,22.71545978410593,1.9799957314692387,2.8581864747608305,4.313633453274481,N,22.381822062300692,SW,E,4.381822062300691,6.04544484424827,82.32724556389515,70.42726690654897,1029.1581651321071,1026.215438441452,2.9545551557517302,6.190911031150346,18.482735227716418,21.190911031150346,No,Yes
2010-09-15,Brisbane,21.797287714664765,31.031525143109846,0.0,9.277830171731813,11.56576257155492,NE,27.463050286219683,NE,NNE,7.657625715549215,13.92610057243937,53.8793239982311,48.14779885512125,1016.507389942756,1013.553694971378,3.8054245706704704,2.6108491413409407,28.47044022897575,29.277830171731814,No,Yes
2011-07-19,Brisbane,21.210352515467108,28.904464465177625,1.8529924526052635,7.794111949710526,5.004464465177632,ENE,26.0,ENE,ENE,7.544160377171053,11.970559748552631,71.29440251447369,62.14720125723684,1016.4323842765921,1013.6838562891644,5.970559748552631,7.0,25.88680031430921,27.80740849032237,No,Yes
2011-10-20,Brisbane,16.37383435123916,25.862028291110942,0.0,6.087046455726676,6.815507072777736,SE,26.7453737341881,NW,NE,4.6088080696583456,7.136565664529752,60.03701012649521,64.4722424051286,1015.5907474683763,1012.610658575983,4.509252531623803,6.37268686709405,22.885640411367376,23.79674344931594,No,Yes
2011-05-03,Brisbane,20.229024506423897,28.339469146680944,5.873974612419378,5.17345733404736,9.449913786937998,E,34.63185119914316,SSE,E,7.026542665952639,12.157531734475777,71.84246826552422,75.3167877301916,1013.4237159732334,1011.7053085331906,5.8159255995715835,5.0,25.91840744004284,25.43150634689516,Yes,Yes
2011-10-18,Brisbane,22.02462948741895,32.96631971108947,0.0,7.368842628145263,11.510532851815778,NE,24.000000000000004,NW,NE,4.311573718547377,9.0,61.77893429636844,56.02522917055794,1011.9698834948769,1008.8633556104411,1.1557868592736886,1.0,27.837685256290527,31.841690223670522,No,Yes
2010-02-18,Brisbane,23.64510942627041,33.39409764190282,0.0,6.786003366962166,9.976981481708085,ENE,28.0,E,NE,6.790050504432496,16.58010100886499,58.209949495567514,44.48988215632418,1011.3979764312649,1008.067959596454,4.1399663303783365,2.9300168348108317,29.357082490573077,31.836087541016326,No,Yes
2014-10-19,Brisbane,21.54650192894164,22.635208065424777,50.91577346878997,4.631001285961095,0.0,SE,29.43667095320365,SE,SW,2.3520806542477195,5.859167738300912,94.85916773830091,94.5070870840532,1012.9337451776458,1010.4689532430706,8.0,7.929583869150456,22.238042899046047,21.894375803725683,Yes,Yes
2010-10-17,Brisbane,22.243433257777024,29.084972409323008,17.08735569950822,5.547648024607617,4.219242357507585,NE,27.880268458538243,NE,E,7.41783743523072,14.582162564769279,83.43433257777023,74.46243102330752,1015.5791081282384,1012.1239463082925,6.537568976692478,4.626756152846081,24.101404922276867,27.031460103630852,No,Yes
2009-12-17,Brisbane,20.181197229338988,26.060399076446334,14.369148134592404,6.881887957201772,2.347659253836962,E,36.315425932703796,E,E,14.342287033648102,16.342287033648102,71.20798152892658,65.83883339433417,1019.8194934985239,1017.4772064648756,7.328856483175949,7.328856483175949,23.360399076446328,23.669800461776834,Yes,Yes
2013-05-30,Brisbane,20.368346309499643,25.83375918431499,22.077738792189663,5.106316481443889,0.2510527469073147,SE,26.717293562592324,E,NW,9.717293562592328,6.0,88.46841759278055,85.1097708114844,1015.4620298280557,1013.1696238624446,7.358646781296164,7.358646781296164,22.70210549381463,23.237970171944244,No,Yes
2014-11-22,Brisbane,22.604996378883687,28.73207820341856,1.9391745124186794,9.498334540372104,4.276249094720922,ENE,24.50832729813948,NW,NE,4.508327298139477,10.491672701860523,78.8834178260473,70.20419986023288,1015.335843593163,1011.585010863349,7.7458363509302615,4.7624909472092165,24.584576392860402,27.672918175465128,No,Yes
2009-09-02,Brisbane,19.42083164663644,24.861773528952654,25.933306346183052,3.4898597658812083,0.07047094115810612,S,31.751803527391672,SE,SSW,11.228256469486368,5.409418823162122,86.27535058529698,77.42935882628409,1013.0059820009366,1009.7918537661933,7.704709411581061,8.0,21.677174353051363,23.84166329327288,No,Yes
2013-01-06,Brisbane,14.990110426094063,22.299814738279323,7.225137118944651,3.2386319870203613,4.419501255230858,SSE,24.709796943045596,WSW,SE,5.3548984715228,9.387246178806999,79.6451015284772,68.74121834172641,1021.9614606438399,1019.3065621723173,6.322550764238601,5.967652292715801,17.835211954571268,20.351478439073702,No,Yes
2012-02-15,Brisbane,20.145399061522596,27.175665102537664,13.305539937446252,4.788137712894543,0.6355868613163678,SE,25.967292665979237,SE,ESE,7.059311435527279,10.210641640602603,91.24334897462337,89.15743343758957,1018.4353677441715,1016.9202347236638,8.0,7.848669794924675,21.778325512688312,22.920453840808836,Yes,Yes
2014-08-15,Brisbane,15.291836793191303,27.28367358638261,0.0,5.491836793191304,7.855215461749274,NE,38.18027201134783,W,NE,8.590136005673912,12.726757337115941,55.0436506799058,60.86337866855797,1017.8430837507334,1010.3212584107805,5.0,3.5464853257681153,23.428458124633334,25.283106657210144,No,Yes
2011-08-16,Brisbane,23.62534659814607,27.639406289803393,26.81068892112335,2.0,0.0,E,43.77029311432561,E,E,17.03762302162917,17.619801027808933,89.16435601235953,94.87326700926964,1006.4192083864045,1004.954852374045,8.0,8.0,24.7671287975281,23.98356439876405,Yes,Yes
2011-06-17,Brisbane,20.07148594688819,26.67394796767107,6.502147736750147,3.878156096986787,3.620412078513114,SE,35.21127990763163,SSE,SSE,13.21127990763163,14.105639953815816,61.86973983835536,66.73947967671072,1011.8563121939736,1009.3929282216841,6.552819976907908,7.552819976907908,25.984511963052658,25.273947967671067,No,Yes
2012-04-04,Brisbane,20.944765215471698,28.455812172377353,9.072106678440255,3.8674365171320746,6.829073626515723,E,41.07557100553459,ESE,ESE,16.186040574591193,15.813959425408807,68.95932755798742,72.44187827622642,1012.9877982673961,1011.1877982673963,4.889530430943395,5.593020287295597,26.337208114918244,25.45987941657862,Yes,Yes
2009-09-13,Brisbane,22.549227203900852,29.807249118256223,6.128800504115637,6.140657430661171,3.467912342578511,E,31.74065743066117,NW,ENE,5.25934256933883,15.320876574214894,75.4945214111569,72.2219722919835,1016.0731949625125,1014.8978085644628,5.6791234257851055,7.580219143553723,26.263950377628138,25.306153400487606,No,Yes
2013-06-28,Brisbane,12.895034445124434,18.25868972103224,6.545378896368769,1.8248277743778323,0.8512413887188915,WNW,24.669309733272048,SW,WSW,7.7189652820277095,6.743793056405542,85.31379169216626,81.80137780497735,1015.7909658277235,1012.4190692995207,7.0,7.743793056405542,14.428103471797229,17.014896664626697,No,Yes
2010-09-12,Brisbane,23.005756855432843,29.689935648250767,4.299275320441775,7.988486289134318,4.896417183241835,ENE,35.32367093922366,ENE,E,9.776972578268639,13.330917734805919,79.0575685543284,67.38848628913432,1014.8582932338867,1012.4690822651941,6.1654588674029585,7.3884862891343195,26.789210968692544,28.53454113259704,Yes,Yes
2015-03-04,Brisbane,14.394116081518511,22.567362327839906,0.0,3.363188360800481,6.88159418040024,S,20.48956508240144,SW,S,7.0,9.0,65.10246401559736,66.53130475279568,1029.8656523763977,1026.8819712124778,3.755217458799279,5.163188360800481,18.063376876839303,20.64288407371983,No,Yes
2009-12-30,Brisbane,23.07407568613007,28.492222705839023,21.492154854301077,4.906740321606183,3.3347385805857117,N,26.036294039417907,NE,E,6.984445411678039,14.979260548904055,91.91704219561622,72.89630274452026,1015.6160730745994,1012.518147019709,7.994815137226013,3.9948151372260132,23.59740756861301,27.68807481561983,No,Yes
2014-08-07,Brisbane,23.804631063917817,31.36510497345377,0.0,9.023263351030819,5.6720515693305,NE,22.0,N,NE,6.372105585051364,9.0,58.39526090464046,59.976844680410906,1010.8697360373715,1008.020893803351,6.372105585051364,6.627894414948636,27.91394720747432,29.069736037371587,No,Yes
2014-10-30,Brisbane,21.407975302375288,29.84049027923309,0.3222904185951831,6.4936601861553935,7.251942372209007,ENE,21.137013488632466,WNW,NE,2.3885479070240843,8.165643721072254,78.56032930166283,62.640082325415705,1013.6955014882253,1009.142331581303,6.611452092975916,5.834356278927746,24.86278069782828,28.677095814048165,No,Yes
2014-12-04,Brisbane,23.414870899600086,29.879400441100124,0.18444638419981194,9.22837636679997,4.478717724900021,ENE,25.858118166000143,NNW,NE,5.858118166000145,9.141881833999854,59.986345675997974,62.7803500869992,1013.0411991177997,1009.1553873011998,7.070940916999928,6.787177249000217,26.13683589090017,27.33547045849997,No,Yes
2014-09-20,Brisbane,21.478010567602226,29.68418102462194,0.07935676544277767,7.2445026419005565,9.636462209935278,E,32.77748679049722,ESE,E,9.0,14.587135308855553,62.0,55.06432345572224,1012.5804410747309,1010.1185113710591,4.603216172786111,5.0,27.230291752915562,28.099999999999998,No,Yes
2009-09-08,Brisbane,13.397997271053647,23.253842655196987,0.0,1.5015370620787938,6.708150977261527,E,23.796925875842415,SW,NE,6.847694406881809,6.253842655196985,76.7969258758424,58.0,1011.7853751690319,1009.3939918131609,3.0,6.746157344803016,17.594457480028503,21.92338153657335,No,Yes
2010-08-16,Brisbane,20.831970289370393,27.2680297106296,21.105577276914516,3.9029736765059093,1.4349439658763041,E,43.886617148950656,E,ESE,18.75278863845726,14.77323429790132,84.22676570209869,74.75278863845725,1012.7111519402836,1010.6678433658082,7.77323429790132,5.11338285104934,23.186617148950663,26.241264008530923,Yes,Yes
