Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2014-07-29,Brisbane,7.3,25.1,0,3.2,10.2,W,24,W,W,4,11,59,20,1023.1,1018.9,0,0,14.4,24.5,No,No
2014-07-30,Brisbane,7.8,25.9,0,4.8,9.8,WNW,17,WSW,SSW,4,4,58,17,1023.2,1018.4,0,0,13.7,25.3,No,No
2014-07-31,Brisbane,6.6,25.4,0,4,10.1,NNW,28,NA,NNE,0,11,56,46,1022,1015.7,0,1,14.3,23.3,No,No
2014-08-01,Brisbane,10.6,28.5,0,3.4,10.2,WNW,28,NA,WNW,0,13,66,28,1016.4,1010.8,1,3,19.3,27.4,No,No
2014-08-02,Brisbane,12.3,21.4,0,7.6,10.1,WSW,28,WSW,ESE,11,6,29,9,1023.3,1021.9,1,0,15,20.6,No,No
2014-08-03,Brisbane,9.8,21.4,0,7,8.5,SE,28,SSW,SE,6,11,52,50,1029,1026.5,3,3,15.2,19.5,No,Yes
2014-08-04,Brisbane,11.9,20.2,2,4,3.2,SSE,31,WSW,SE,6,13,82,47,1030.6,1029,7,7,15.7,19.1,Yes,No
2014-08-05,Brisbane,10.9,21.8,0.4,3.4,9.6,ESE,24,SW,E,6,13,69,48,1031.3,1028.2,1,3,15.7,19.9,No,NA
2014-08-06,Brisbane,10,22.3,NA,4.2,8.9,E,28,SW,E,4,11,63,41,1031.7,1027.7,6,1,15.5,21.1,NA,No
2014-08-07,Brisbane,9,24,0,4,10,WSW,15,WSW,SE,4,4,67,25,1028.9,1024.5,1,1,15.6,23.2,No,No
2014-08-08,Brisbane,9.4,23.3,0,3.8,6.7,SSW,17,SSW,E,7,7,62,42,1030.2,1026.9,1,6,16,21.6,No,No
2014-08-09,Brisbane,11,21.9,0,4,3,E,28,SSW,ESE,6,11,67,64,1030,1026.9,2,7,17.2,19.1,No,No
2014-08-10,Brisbane,11.6,24.6,0,2.8,9.8,NNE,19,SW,NNW,6,4,73,45,1026.2,1020.5,1,2,17.3,23.4,No,No
2014-08-11,Brisbane,11.3,25.9,0,4.6,9.9,ESE,26,SW,E,6,11,64,33,1022.2,1018.4,1,2,17,23.5,No,No
2014-08-12,Brisbane,11.4,22.1,0,4,9.3,ESE,30,S,ESE,4,13,60,52,1025.2,1022.9,1,6,17.8,19.7,No,No
2014-08-13,Brisbane,12.1,22.6,0,5.6,9.2,E,28,SSW,ESE,7,15,59,48,1028.4,1026.3,2,3,16.6,19.8,No,No
2014-08-14,Brisbane,10.8,21.6,0,3.4,5.5,ESE,30,SW,ESE,7,13,62,44,1030.5,1028,3,2,17.2,20.9,No,No
2014-08-15,Brisbane,12,20.9,0,4,0.6,SE,30,WSW,ESE,4,13,73,57,1028.3,1024,7,7,15.8,19.6,No,Yes
2014-08-16,Brisbane,13.6,17.4,4,2.2,0,NE,26,SE,ENE,2,6,95,92,1021,1015.9,8,8,15.3,17.1,Yes,Yes
2014-08-17,Brisbane,14.8,22.5,51.6,NA,7.8,W,37,W,W,7,13,64,25,1010.7,1007.2,6,0,17.4,22,Yes,No
2014-08-18,Brisbane,11.7,20.9,0,7.2,9.8,WNW,56,W,W,20,20,55,44,1011.6,1008.5,5,3,15.5,19.2,No,No
2014-08-19,Brisbane,13.6,24.3,0,9,10.6,W,39,W,W,15,15,53,35,1013.8,1011,1,1,18.1,23.5,No,No
2014-08-20,Brisbane,9.8,24.2,0,6.4,9.9,E,24,WSW,ENE,7,9,54,47,1020.2,1017.7,0,2,17.9,21.7,No,No
2014-08-21,Brisbane,12.1,23.2,0,6.6,10.2,ESE,39,SSW,SE,7,17,58,52,1023.2,1020.7,1,3,18.3,21.4,No,Yes
2014-08-22,Brisbane,14,17.1,3.2,4.2,0,SSE,24,SSW,SSE,6,13,83,88,1025.9,1023.2,8,8,15.8,15.9,Yes,Yes
2014-08-23,Brisbane,13.8,18.5,22.4,4,0,SSE,37,SW,SSE,7,11,93,85,1023.8,1022.2,8,8,14.7,15.8,Yes,Yes
2014-08-24,Brisbane,14,22.8,6,1.4,3.5,SE,31,S,SSE,7,11,72,43,1023.9,1020.4,8,7,18,22.5,Yes,No
2014-08-25,Brisbane,13.7,24,0,4.2,8.9,SE,26,SSW,S,9,9,64,51,1021.7,1017.9,1,2,19.3,22.7,No,No
2014-08-26,Brisbane,12.8,23.9,0,4,9.1,SE,28,SW,SE,6,9,64,40,1018.3,1014.3,1,1,18.4,23.7,No,No
2014-08-27,Brisbane,12,23.8,0,4,7.4,W,35,WSW,S,9,11,65,48,1016.3,1012.2,1,7,18.4,21,No,Yes
2014-08-28,Brisbane,12.7,23.7,3.6,4.4,7.6,SSW,35,SSW,S,13,11,63,37,1016.2,1017.2,5,2,19.5,22.6,Yes,No
2014-08-29,Brisbane,12.3,23.9,0,6,10.9,E,20,SW,S,7,6,52,32,1023.2,1018.7,1,1,17.4,22.8,No,No
2014-08-30,Brisbane,9.7,24.3,0,4,10.5,NE,19,SSW,SSE,7,6,61,40,1020.4,1016.2,1,2,16.7,23.1,No,No
2014-08-31,Brisbane,13.6,25.8,0,4,10.9,E,24,SW,NE,6,9,58,46,1019.2,1015.5,1,1,19.5,23.2,No,No
2014-09-01,Brisbane,13.4,25.3,0,4.6,10.3,NE,24,WSW,NNE,4,9,69,56,1019.8,1014.9,1,1,19.8,22.8,No,No
2014-09-02,Brisbane,12,29.1,0,4.6,6.7,WNW,43,NNW,NW,4,9,60,27,1013.6,1005.9,7,4,18.3,29,No,No
2014-09-03,Brisbane,10.9,23.1,0,10.8,10.9,W,44,W,W,15,11,37,18,1012.7,1009.3,1,1,16.3,22.5,No,No
2014-09-04,Brisbane,10,23.9,0,8.8,10.1,WNW,26,SW,SW,6,6,31,15,1015,1011,1,1,17.3,23.7,No,No
2014-09-05,Brisbane,9.1,23.8,0,5.8,10.7,ENE,24,SW,NE,6,9,48,38,1018.2,1015.4,1,3,16.7,21.5,No,No
2014-09-06,Brisbane,11.5,23.4,0,6.4,8.2,SE,30,WSW,ESE,9,11,56,50,1025.1,1022.7,1,7,17.6,20.3,No,No
2014-09-07,Brisbane,12.9,23.1,0,6.4,8.5,ESE,30,SE,ESE,11,15,56,52,1027.1,1024,5,6,19.5,20.9,No,Yes
2014-09-08,Brisbane,13.8,23,3,4.4,5.6,ESE,33,SSE,E,7,11,70,52,1025.9,1022.1,6,5,18.9,21.3,Yes,No
2014-09-09,Brisbane,12.4,23.6,0,4,10.5,NE,24,WSW,ENE,4,13,66,59,1022.6,1018.3,5,3,19.3,22.4,No,No
2014-09-10,Brisbane,13.3,28.3,0,4,10.3,NE,26,WNW,NE,6,7,63,65,1016.9,1011,2,5,21.3,23.8,No,No
2014-09-11,Brisbane,11.7,27,0,3.8,10.6,NE,22,WSW,NE,6,9,50,33,1017.8,1015.1,0,0,20.7,24.5,No,No
2014-09-12,Brisbane,13.8,25.2,0,4,10.2,NE,28,S,E,6,11,69,49,1022.6,1020.4,5,2,20.6,23.8,No,No
2014-09-13,Brisbane,15.1,24.2,0,5,7.2,NE,24,NE,NE,7,7,55,52,1024.2,1021.8,5,7,22.2,22.3,No,No
2014-09-14,Brisbane,12.8,24.7,0,4.2,10.1,ENE,22,WSW,NE,6,9,66,50,1023.4,1018.8,1,1,19.6,23.2,No,No
2014-09-15,Brisbane,12.8,26.3,0,5,10.4,NNE,24,WSW,NE,6,13,63,50,1019.8,1014.3,1,1,20.1,23.7,No,No
2014-09-16,Brisbane,13.3,26.9,0,5.4,9.7,NE,30,N,NE,6,13,49,62,1017,1011.3,1,4,22.4,24.3,No,No
2014-09-17,Brisbane,11.9,29.5,0,6.2,11,NW,33,SW,WNW,6,20,35,18,1015.2,1010.5,0,1,24.4,28.8,No,No
2014-09-18,Brisbane,11.1,27.3,0,9,11.3,WSW,26,WSW,WNW,7,6,25,15,1019.5,1015.2,1,0,22.2,26.8,No,No
2014-09-19,Brisbane,11.2,24.7,0,7.6,11,ENE,28,SW,NNE,4,11,51,43,1021.5,1016.4,1,1,20.2,23.1,No,No
2014-09-20,Brisbane,14.4,24,0,5.6,6.9,E,31,S,E,6,15,66,54,1022,1018.8,5,4,19.5,21.9,No,No
2014-09-21,Brisbane,12.6,24.4,0,5.6,10.1,E,33,SSE,ESE,9,15,52,47,1026.5,1023.9,5,4,20.8,22.6,No,No
2014-09-22,Brisbane,13.4,23.4,0.6,6.8,7.1,ESE,35,SE,E,9,17,67,53,1027.7,1025.5,6,7,20.2,21.4,No,Yes
2014-09-23,Brisbane,15.5,23.9,3,4.8,9.7,E,31,SE,E,11,13,53,41,1028.7,1025.3,6,3,21.1,22.2,Yes,No
2014-09-24,Brisbane,13.9,23.4,0.8,6.2,6.8,E,24,WNW,NE,6,11,76,56,1025,1020.4,7,3,19.1,22.4,No,No
2014-09-25,Brisbane,14.8,26.3,0,5,7.5,NE,39,WNW,NE,9,13,56,61,1019.1,1011.1,5,3,22.8,24.6,No,Yes
2014-09-26,Brisbane,13.9,25.5,9.8,5.2,10.2,W,26,WSW,ENE,9,11,56,57,1015.5,1013.2,1,5,21.7,22.8,Yes,No
2014-09-27,Brisbane,14.5,26.6,0,6.6,9.5,S,26,W,ENE,6,13,60,47,1019.3,1015.2,4,2,21.1,24.7,No,Yes
2014-09-28,Brisbane,15,23.9,10.4,5,9.2,NE,24,SE,ENE,11,9,62,53,1022.4,1019.2,2,2,20.3,23.1,Yes,No
2014-09-29,Brisbane,13.2,24.9,0,5.8,10.4,ENE,24,ESE,ENE,2,11,59,52,1021.5,1017.3,2,1,21.2,23.7,No,No
2014-09-30,Brisbane,13.6,26.2,0,6,10.8,NE,28,NNE,NE,4,9,53,53,1021,1016.9,0,0,22.6,25.1,No,No
2014-10-01,Brisbane,15.9,31.4,0,5.6,10.3,SE,43,NW,NE,6,11,55,53,1017.6,1011.8,0,1,23.4,27.5,No,No
2014-10-02,Brisbane,17.6,23.2,0,7,7.7,SE,37,E,ENE,7,11,55,53,1022.3,1019.6,7,5,20.3,22,No,No
2014-10-03,Brisbane,13.3,26,0,8.8,10.2,ENE,26,E,NNE,4,7,58,55,1020.3,1017,0,1,21.4,24.7,No,No
2014-10-04,Brisbane,20,25.8,0,NA,8.7,ENE,28,N,ENE,7,13,67,52,1022.6,1019.3,7,1,22.1,24.1,No,No
2014-10-05,Brisbane,15.7,26.9,0,7,10.8,NE,26,WNW,NE,4,11,56,45,1021.9,1017.6,4,1,23.1,25.3,No,No
2014-10-06,Brisbane,14.4,27.2,0,7.2,11.2,ENE,24,E,ENE,2,11,49,39,1020.4,1015.9,1,1,23.6,25.6,No,No
2014-10-07,Brisbane,14.4,26.9,0,7.4,10.9,NE,28,NNW,NE,9,11,47,52,1016.8,1012.1,0,2,24,25.1,No,No
2014-10-08,Brisbane,16.9,31.7,0,6,8.8,ESE,37,NW,E,4,17,55,67,1013.9,1011.7,1,4,25.5,25.3,No,No
2014-10-09,Brisbane,19.4,25.3,0,5.2,7.3,E,33,SE,E,11,13,56,49,1020.4,1018.2,6,4,23.5,24,No,No
2014-10-10,Brisbane,14.9,25.4,0,8,9.9,NE,24,NW,NE,6,11,58,50,1020.8,1016.7,4,1,21.6,24,No,No
2014-10-11,Brisbane,17.7,26.4,0,6.6,7.7,E,24,S,ENE,2,11,62,52,1019.3,1015.3,7,1,21.7,25.2,No,No
2014-10-12,Brisbane,17.4,26.2,0,5.8,10.2,ENE,28,E,ENE,6,15,58,57,1019.6,1016.6,4,1,23.9,23.7,No,No
2014-10-13,Brisbane,16.2,26.9,0,7,10.5,ENE,37,N,NNE,7,13,57,56,1016.7,1011.5,3,3,23.2,25.2,No,Yes
2014-10-14,Brisbane,17.3,27.7,3.2,8.6,10.9,W,41,NW,W,13,19,60,26,1010.7,1008.4,6,1,23.4,26.8,Yes,No
2014-10-15,Brisbane,13.3,26.2,0,12.4,12.5,WNW,35,W,W,13,13,34,25,1015.9,1012.3,0,1,18.3,25.3,No,No
2014-10-16,Brisbane,13.2,26.7,0,7.6,12.1,E,26,SSW,ENE,7,11,45,37,1019.2,1015.7,1,1,22.8,25.7,No,No
2014-10-17,Brisbane,15.5,30.2,0,5.2,11.9,E,30,S,ENE,7,13,54,38,1020.7,1016.6,2,4,23.8,26.7,No,No
2014-10-18,Brisbane,16.1,26.5,0,7.8,11.8,ESE,39,S,ESE,9,15,48,46,1026,1023.3,1,2,23.2,24,No,No
2014-10-19,Brisbane,15.2,26.9,0,7.6,12.1,E,30,SE,ENE,6,17,47,46,1027.7,1023.2,2,1,23.1,24.5,No,No
2014-10-20,Brisbane,14.2,26.6,0,8.8,12.3,NE,24,SSE,ENE,4,13,49,46,1025.6,1021.7,1,1,22.4,24.7,No,No
2014-10-21,Brisbane,16.6,27.1,0,7.2,3.4,ESE,37,SSE,ESE,17,19,53,55,1027.1,1024.4,7,6,23.2,23.7,No,No
2014-10-22,Brisbane,16.6,25.5,0,7.8,9.2,E,31,SSE,E,9,17,48,48,1025.6,1022,5,2,22.2,24,No,No
2014-10-23,Brisbane,12.7,27,0,7.6,11.6,NE,30,NW,NE,4,9,50,47,1022.6,1017.3,1,1,22.2,25.7,No,No
2014-10-24,Brisbane,16.1,27.3,0,7.8,11,NE,31,NNE,NE,6,13,50,54,1022.8,1019.3,1,1,24.8,25,No,No
2014-10-25,Brisbane,17.3,28.6,0,10,11.7,ENE,30,N,NE,6,13,49,57,1020.6,1015,2,1,24.6,26.2,No,No
2014-10-26,Brisbane,18.1,29,0,7.8,10.8,NE,35,E,NNE,6,13,56,63,1016.4,1011.5,NA,1,26.2,26.9,No,No
2014-10-27,Brisbane,20.5,34,0,8,9.8,NE,26,NNE,ENE,6,15,55,59,1011.6,1005.8,0,2,27.4,29.2,No,Yes
2014-10-28,Brisbane,21.2,34.2,2.6,9.8,10.5,E,37,ESE,ENE,7,11,29,58,1010.3,1009.2,1,1,33.9,28.1,Yes,No
2014-10-29,Brisbane,17.5,30.7,0,7.4,11.6,E,35,S,E,7,20,50,35,1014.8,1013.1,1,0,27.9,28.2,No,No
2014-10-30,Brisbane,18.2,28.8,0,10.4,NA,ENE,28,E,NE,6,9,53,53,1017.7,1013.2,1,4,26.2,28.2,No,No
2014-10-31,Brisbane,21.6,30.4,0,7.4,NA,NNE,33,N,NNE,6,13,58,56,1016.8,1013,4,2,27.1,28.1,No,No
2014-11-01,Brisbane,20.9,30.9,0,9.2,11.6,NNE,35,NNW,NNE,7,15,58,61,1016.5,1009.5,7,1,26.9,27.7,No,No
2014-11-02,Brisbane,21.2,31.2,0,8.8,8.7,E,37,S,ESE,6,20,50,55,1014.4,1014.5,5,3,30,26.2,No,No
2014-11-03,Brisbane,20.6,23.8,0,11.6,1.2,E,30,ESE,ESE,11,13,56,54,1022.3,1020.7,7,7,23.6,22.9,No,No
2014-11-04,Brisbane,15.3,26.4,0,5.3,10.2,E,28,ENE,ENE,6,15,56,49,1023.8,1020.4,4,3,22.4,23.7,No,No
2014-11-05,Brisbane,16.3,27,0,7,9.3,ENE,30,NE,ENE,6,13,54,50,1021.4,1016.8,6,2,23.5,24.8,No,No
2014-11-06,Brisbane,18.2,28.4,0,8.8,9,NE,33,NNW,NE,4,15,49,53,1015.9,1011.6,1,3,24.8,26.4,No,Yes
2014-11-07,Brisbane,19.5,29.1,9.2,7.8,10.6,ENE,24,N,NNE,2,11,59,53,1017.1,1015,5,7,26,27.7,Yes,No
2014-11-08,Brisbane,20.7,29.1,0,7.6,12,ENE,31,ESE,NE,7,13,47,44,1021.2,1018.2,1,1,26,26.9,No,No
2014-11-09,Brisbane,17,28.5,0,9.2,12.5,NE,24,WNW,ENE,7,13,50,50,1020.1,1017,1,1,24.8,26.7,No,No
2014-11-10,Brisbane,19.9,29.2,0,8,10.6,NE,28,N,NNE,7,13,53,50,1019.2,1015.5,5,7,26.9,26.9,No,No
2014-11-11,Brisbane,18.8,29.9,0,9,10.2,NE,28,ENE,ENE,6,13,53,52,1016.6,1013.8,1,1,25.9,28.1,No,No
2014-11-12,Brisbane,22.1,28.3,0,7.4,8.1,ESE,30,ENE,E,7,15,61,63,1016.8,1014.3,6,5,25.8,25.7,No,Yes
2014-11-13,Brisbane,20.3,28.6,9.2,5.4,7.6,E,28,SE,ENE,4,13,78,61,1018.5,1016.2,7,6,23.9,26.2,Yes,No
2014-11-14,Brisbane,20.9,30,0.2,7.2,12.5,NNE,31,N,NE,7,11,47,57,1018.7,1014.1,1,2,27.9,28.7,No,No
2014-11-15,Brisbane,21.4,32.2,0,6,12.9,NE,30,ENE,NNE,6,13,51,56,1013.4,1007.3,0,0,29.6,30.9,No,No
2014-11-16,Brisbane,23,38.9,0,9,10.8,W,35,ENE,NE,6,7,51,54,1007.2,1003.8,5,7,31.3,33.2,No,No
2014-11-17,Brisbane,23.4,30.3,0,6.2,11.9,E,31,ESE,E,11,15,53,57,1013,1011.5,1,6,28.9,26.6,No,Yes
2014-11-18,Brisbane,22.3,28.3,2.6,9.6,4.2,ENE,24,S,NE,4,11,86,73,1016.2,1012.5,8,4,24,27.8,Yes,Yes
2014-11-19,Brisbane,24,30,13.8,5,4.5,SW,41,ENE,ENE,11,17,74,79,1017.7,1014,7,7,27.4,25.9,Yes,Yes
2014-11-20,Brisbane,19.1,28.9,56,7,10.8,NE,33,NE,NE,7,13,64,64,1018.2,1014.6,4,4,26.4,27.9,Yes,No
2014-11-21,Brisbane,22.8,30.4,0,6.6,11.7,NE,37,NNW,NE,7,13,62,67,1015.6,1011.1,5,5,28.4,28.9,No,No
2014-11-22,Brisbane,24.2,31.5,0,10.2,10.8,NE,37,NNW,NE,4,15,59,67,1014.8,1011.6,5,2,29.6,29.1,No,No
2014-11-23,Brisbane,24.1,30.4,0,9.8,11.2,NE,33,NNE,NNE,6,13,58,54,1017.8,1014.2,6,2,29.5,29.2,No,No
2014-11-24,Brisbane,22.6,30.5,0,11,12.2,NE,35,NNW,NE,9,15,52,65,1017.6,1013.1,3,5,28.2,27.6,No,No
2014-11-25,Brisbane,21.4,31.1,0,10.2,12.1,NNE,28,NW,NNE,7,9,48,52,1015.3,1011.6,3,5,28,29.9,No,Yes
2014-11-26,Brisbane,23.4,29.1,3.6,7.8,5.1,ENE,24,N,ENE,7,11,79,63,1017.2,1014.7,7,7,24.5,27.8,Yes,Yes
2014-11-27,Brisbane,23.4,32,3,6.8,10.4,SW,83,NNW,NE,6,13,54,51,1016.3,1012.1,6,1,28.7,30.1,Yes,Yes
2014-11-28,Brisbane,17.8,27.4,43.4,9.4,6.4,ESE,35,SE,E,7,17,71,59,1018.7,1017.9,7,7,25.2,24.9,Yes,No
2014-11-29,Brisbane,19.4,27.3,1,7.8,12.3,ENE,31,ESE,E,11,13,48,47,1019.4,1016.6,3,2,24.8,25.7,No,No
2014-11-30,Brisbane,16.4,27.8,0,9.6,12.9,NE,26,NW,ENE,4,15,50,48,1017.3,1013.7,3,5,25.2,26.5,No,No
2014-12-01,Brisbane,19.1,28.4,0,7.6,11.4,NNE,26,ENE,NE,7,11,51,46,1015.3,1012.2,3,1,25.1,26.8,No,No
2014-12-02,Brisbane,21.6,29.1,0,9.6,6.1,ENE,24,NE,NE,9,11,64,54,1016.4,1014.4,7,5,25.8,26.5,No,No
2014-12-03,Brisbane,20.2,29.8,0.2,8,12.5,ENE,31,N,NE,2,15,59,62,1017.8,1014.7,3,3,27.1,27.5,No,No
2014-12-04,Brisbane,22.7,30.3,0,7.8,9.9,NE,33,NNW,NE,9,15,59,57,1016.8,1013.2,6,7,27.6,28,No,No
2014-12-05,Brisbane,23.5,30,0,9.2,4.5,ENE,26,NNW,NE,6,9,58,62,1012.8,1008.9,7,7,26.3,27.3,No,Yes
2014-12-06,Brisbane,22,28.4,11.6,7.4,1.7,ENE,26,NA,NE,0,11,92,66,1009.8,1006.4,8,8,22.1,27,Yes,Yes
2014-12-07,Brisbane,22,30.3,1.4,4,11.1,NNE,31,NNW,NE,7,13,65,62,1008.6,1006.4,7,3,26.5,29,Yes,No
2014-12-08,Brisbane,24.4,30.4,0,7.4,3.3,NE,30,NNE,NNE,6,6,73,79,1012.2,1010.4,7,8,28.4,27.7,No,Yes
2014-12-09,Brisbane,21.7,33.2,25.2,5,8.5,ENE,28,WNW,NNE,6,13,64,59,1014.4,1010,6,6,27.9,30.1,Yes,No
2014-12-10,Brisbane,21.6,29.9,0.6,9.4,12.8,NE,24,NA,ENE,0,11,66,63,1013.9,1010.7,6,1,27.5,29,No,No
2014-12-11,Brisbane,24.4,32.2,0,7.4,4.1,WNW,30,NNW,WNW,7,13,67,87,1009.9,1005.4,5,7,29.2,24.4,No,Yes
2014-12-12,Brisbane,20.4,24.7,27,9.8,0.8,SE,30,SSE,NE,6,4,75,76,1009.1,1008.2,8,7,20.6,22.9,Yes,Yes
2014-12-13,Brisbane,18.7,24.9,3.8,5,0.1,SSE,35,SSE,SE,11,17,64,57,1011.2,1009.2,8,8,22.3,24,Yes,No
2014-12-14,Brisbane,18.7,26.3,0,4.8,4,SE,28,SSE,ESE,9,13,56,57,1010.4,1008.5,6,7,23.9,25.2,No,No
2014-12-15,Brisbane,17.6,28.8,0,7.2,13.3,NE,26,S,E,6,13,49,50,1011.5,1008.7,2,1,25.1,27.5,No,No
2014-12-16,Brisbane,17.5,30,0,7.8,11.5,NE,26,NNE,NE,7,11,54,58,1010.5,1005.7,6,3,26.2,27.9,No,No
2014-12-17,Brisbane,22.4,35,0,7.8,12.6,NE,24,ENE,NE,2,9,58,40,1006.7,1003.1,1,3,29.9,33.8,No,Yes
2014-12-18,Brisbane,24.2,32.4,1.2,8,6.6,W,56,NE,NE,7,9,67,69,1010.5,1005.7,6,7,29,30.1,Yes,Yes
2014-12-19,Brisbane,20.8,34.7,16.8,9.2,9.9,E,28,WNW,WSW,7,7,65,24,1011.7,1008.2,4,1,26,34.2,Yes,No
2014-12-20,Brisbane,21.8,29.1,0,6.8,12.5,E,33,ESE,E,11,13,58,47,1016,1013.5,2,1,26.3,28.1,No,No
2014-12-21,Brisbane,20.7,29.3,0,10.4,10.6,ENE,24,NNE,NE,6,13,62,55,1018.3,1015.6,4,1,25,27.4,No,No
2014-12-22,Brisbane,18.9,28.5,0,7.2,12.1,ENE,30,ESE,E,9,19,56,53,1017.9,1015.5,2,2,25.5,26.8,No,No
2014-12-23,Brisbane,19.1,28.8,0,9.4,11.9,E,30,E,NNE,6,13,55,54,1016.9,1014.1,3,3,26.3,27.3,No,No
2014-12-24,Brisbane,20.8,30.3,0,8,12.1,NE,24,NNE,NE,4,13,55,52,1014.3,1011.5,1,1,27.3,28.7,No,No
2014-12-25,Brisbane,21,30.2,0,9,11.2,NE,24,NNE,NE,4,11,63,52,1013.9,1009.9,3,3,26.3,29.4,No,No
2014-12-26,Brisbane,24.4,31.7,0,8.8,6.9,NE,22,N,NNE,6,9,61,57,1011.8,1009.1,6,7,28.1,30,No,Yes
2014-12-27,Brisbane,20.9,23.4,7.2,8.6,0,SW,30,SW,SW,2,6,89,90,1014.5,1013.9,8,8,21.9,21.4,Yes,Yes
2014-12-28,Brisbane,19.6,27,22.4,0.2,0.3,WSW,13,SW,SW,2,4,95,74,1014.8,1011.4,8,7,21.1,26,Yes,Yes
2014-12-29,Brisbane,21,29.9,6,1.6,4.8,ENE,20,NA,ENE,0,7,78,71,1010.8,1006.9,7,7,26.2,28.4,Yes,No
2014-12-30,Brisbane,22.1,35.5,1,5.2,11.7,SSE,22,WNW,N,4,6,70,51,1009.4,1005.6,5,2,29,34,No,No
2014-12-31,Brisbane,23.8,33.9,0,5.8,10.7,E,30,SSE,ENE,4,13,55,62,1009.6,1009.2,2,6,31,30.5,No,Yes
2015-01-01,Brisbane,25.2,31.3,12.2,7,12.1,E,26,NNE,NE,6,13,67,64,1014.9,1012.7,5,4,29.4,30.2,Yes,No
2015-01-02,Brisbane,24.8,30.5,0.2,9,10.3,ENE,28,NE,NE,9,13,68,69,1018.2,1016.6,5,7,28.1,27.8,No,Yes
2015-01-03,Brisbane,24.6,28.9,1.2,4.2,4.2,E,35,ENE,NE,6,11,82,64,1019.4,1017.3,8,6,25.6,28.3,Yes,Yes
2015-01-04,Brisbane,21.1,30.2,16.8,7.6,12,ENE,26,E,ENE,9,13,59,53,1018,1014.5,4,3,27.6,28.8,Yes,No
2015-01-05,Brisbane,21.8,28.1,0,8.8,3.8,ESE,20,ESE,SSW,6,4,69,80,1015.9,1015.2,7,7,26.8,23.7,No,Yes
2015-01-06,Brisbane,21.5,29.5,21.6,5.8,12.1,E,33,ESE,E,15,17,62,48,1017.5,1016.4,7,3,26.9,28.5,Yes,No
2015-01-07,Brisbane,20.6,27.1,0,9,3.6,SSE,33,SE,ESE,15,9,64,59,1017.7,1016.1,7,7,26.9,26.3,No,Yes
2015-01-08,Brisbane,19.8,28.4,1.8,5.6,3.9,E,31,SE,E,11,7,68,70,1016,1013.4,6,7,25.5,25.7,Yes,Yes
2015-01-09,Brisbane,20.8,29.5,3.6,4.2,11.8,E,26,E,ENE,4,13,63,60,1013.4,1010.5,4,2,26.8,28.8,Yes,No
2015-01-10,Brisbane,22.1,30.2,0,7.6,10.9,NE,28,NE,ENE,11,13,63,55,1012.8,1010.9,3,6,28,29.1,No,No
2015-01-11,Brisbane,23.4,28.2,0,7.8,0.9,ENE,19,W,E,4,9,76,75,1011.6,1008,7,7,26.8,26.8,No,Yes
2015-01-12,Brisbane,22.5,30.4,14.6,4.2,1.1,ESE,31,SW,ESE,4,6,81,94,1009.9,1007.5,8,8,25.9,23.5,Yes,Yes
2015-01-13,Brisbane,22.6,28.4,38.6,2.6,2.2,ENE,24,E,NE,7,13,78,69,1009.7,1007,7,7,26.4,26.9,Yes,No
2015-01-14,Brisbane,24.5,30.3,0.2,4.8,3.9,NA,NA,N,NE,6,13,64,68,1006.9,1003.6,7,7,27,29.1,No,NA
2015-01-15,Brisbane,24.4,36,NA,3.8,11.1,W,37,W,W,11,20,66,37,1004.6,1001.2,6,3,29.5,35.3,NA,No
2015-01-16,Brisbane,23.1,32.5,0,10.4,13.1,ENE,24,SSW,NE,4,13,56,60,1008.8,1006,1,1,29.2,30.8,No,No
2015-01-17,Brisbane,24,35.3,0,8,12.7,ENE,24,WSW,NNE,6,9,67,60,1009.4,1005.6,1,3,29,32,No,No
2015-01-18,Brisbane,25.9,36.7,0,8,11.7,E,30,SSW,ENE,6,13,65,52,1009.5,1005.7,3,2,31,33.5,No,No
2015-01-19,Brisbane,26.5,31.8,0,7.6,9.3,ENE,31,SE,ENE,13,15,71,58,1008.7,1006.8,4,3,29.6,30.6,No,Yes
2015-01-20,Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
2015-01-21,Brisbane,21.3,30,0.2,7.4,8,E,28,SSE,ESE,6,13,82,64,1009.9,1007.7,7,7,23.6,27.6,No,No
2015-01-22,Brisbane,23.2,28.6,1,9.2,2.1,ENE,31,ESE,E,7,13,67,77,1009.6,1008,8,8,27.6,26.4,No,Yes
2015-01-23,Brisbane,22,24.8,100.4,3.4,0,SE,37,NA,SE,0,6,93,95,1008.3,1005.7,8,8,22,22.5,Yes,Yes
2015-01-24,Brisbane,20,30.8,65.2,3,5.4,ESE,22,SE,E,7,2,84,59,1006.3,1004.4,8,6,24.8,30.3,Yes,No
2015-01-25,Brisbane,22.1,36.7,0,3.4,12.6,W,28,WNW,NE,4,9,67,59,1006.2,1002.6,1,2,29.3,32.2,No,No
